id,nombre,email,telefono,empresa,cargo,pais,origen,softwareId,estado,prioridad,asignadoA,ultimoContacto,createdAt,updatedAt,web,direccion,ciudad,rating,userRatingCount,googleMapsUri,primaryType,businessStatus,notas
cmpcyni5300dlih9uh9wk43zn,Distrito 280 Madrid Conde Duque - Boutique de Entrenamiento,,679 89 01 89,Distrito 280 Madrid Conde Duque - Boutique de Entrenamiento,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:46.168Z,2026-05-19T18:22:46.168Z,https://distrito280madridcondeduque.com/,"C. de Amaniel, 35, Centro, 28015 Madrid",Madrid,4.9,391,https://maps.google.com/?cid=4788813996794914449&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. de Amaniel, 35, Centro, 28015 Madrid
Google: 4.9⭐ (391 reseñas)
Web: https://distrito280madridcondeduque.com/
Maps: https://maps.google.com/?cid=4788813996794914449&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynie800dmih9utgibgpek,Synergym Madrid Retiro,,,Synergym Madrid Retiro,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:46.497Z,2026-05-19T18:22:46.497Z,https://synergym.es/madrid-retiro/,"Av. de Nazaret, 9, Retiro, 28009 Madrid",Madrid,4.5,445,https://maps.google.com/?cid=17959028294941250508&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: Av. de Nazaret, 9, Retiro, 28009 Madrid
Google: 4.5⭐ (445 reseñas)
Web: https://synergym.es/madrid-retiro/
Maps: https://maps.google.com/?cid=17959028294941250508&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyninc00dnih9usjzubone,Gimnasio VivaGym Madrid Río,,,Gimnasio VivaGym Madrid Río,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:46.824Z,2026-05-19T18:22:46.824Z,https://www.vivagym.com/es-es/gimnasios/madrid/capital/rio/?utm_campaign=250922_es_gmb_conversion_generic_madrid-rio&utm_medium=organic&utm_source=gmb,"Cl. del Mármol, 5, Arganzuela, 28005 Madrid",Madrid,3.9,615,https://maps.google.com/?cid=6930836319100984572&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: Cl. del Mármol, 5, Arganzuela, 28005 Madrid
Google: 3.9⭐ (615 reseñas)
Web: https://www.vivagym.com/es-es/gimnasios/madrid/capital/rio/?utm_campaign=250922_es_gmb_conversion_generic_madrid-rio&utm_medium=organic&utm_source=gmb
Maps: https://maps.google.com/?cid=6930836319100984572&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyniwj00doih9udq8ewz1d,Tubau GYM,,912 37 80 88,Tubau GYM,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:47.156Z,2026-05-19T18:22:47.156Z,https://tubaugym.es/,"Carr. de Fuencarral, Fuencarral-El Pardo, 28049 Madrid",Madrid,4.8,309,https://maps.google.com/?cid=12597765728481129645&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: Carr. de Fuencarral, Fuencarral-El Pardo, 28049 Madrid
Google: 4.8⭐ (309 reseñas)
Web: https://tubaugym.es/
Maps: https://maps.google.com/?cid=12597765728481129645&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynj6100dpih9upoz67vdt,Forus Embajadores,,910 31 14 82,Forus Embajadores,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:47.497Z,2026-05-19T18:22:47.497Z,https://embajadores.forus.es/,"C. de Soria, 2, Arganzuela, 28005 Madrid",Madrid,3.4,814,https://maps.google.com/?cid=15758473041352751594&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. de Soria, 2, Arganzuela, 28005 Madrid
Google: 3.4⭐ (814 reseñas)
Web: https://embajadores.forus.es/
Maps: https://maps.google.com/?cid=15758473041352751594&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynjf800dqih9ui9wep62h,Yoofit Boutique Gym Experience,,917 33 88 98,Yoofit Boutique Gym Experience,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:47.829Z,2026-05-19T18:22:47.829Z,https://www.yoofit.es/,"Estación de Chamartín, s/n, Planta Ático, Chamartín, 28036 Madrid",Madrid,4.3,763,https://maps.google.com/?cid=14029105515205427530&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: Estación de Chamartín, s/n, Planta Ático, Chamartín, 28036 Madrid
Google: 4.3⭐ (763 reseñas)
Web: https://www.yoofit.es/
Maps: https://maps.google.com/?cid=14029105515205427530&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynjo400drih9ue3j16xhn,Fit Club Boutique - Chueca,,661 40 83 64,Fit Club Boutique - Chueca,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:48.149Z,2026-05-19T18:22:48.149Z,http://www.fitclubboutique.com/,"C. de San Marcos, 31, Centro, 28004 Madrid",Madrid,4.7,77,https://maps.google.com/?cid=11738572149894676349&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. de San Marcos, 31, Centro, 28004 Madrid
Google: 4.7⭐ (77 reseñas)
Web: http://www.fitclubboutique.com/
Maps: https://maps.google.com/?cid=11738572149894676349&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynjxj00dsih9ujacxqd8z,Gimnasio VivaGym Puerta del Sol,,,Gimnasio VivaGym Puerta del Sol,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:48.488Z,2026-05-19T18:22:48.488Z,https://www.vivagym.com/es-es/gimnasios/madrid/capital/puerta-del-sol/?utm_campaign=250922_es_gmb_conversion_generic_puerta-del-sol&utm_medium=organic&utm_source=gmb,"Calle Mayor, 6, Centro, 28013 Madrid",Madrid,3.8,745,https://maps.google.com/?cid=663622679772693452&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: Calle Mayor, 6, Centro, 28013 Madrid
Google: 3.8⭐ (745 reseñas)
Web: https://www.vivagym.com/es-es/gimnasios/madrid/capital/puerta-del-sol/?utm_campaign=250922_es_gmb_conversion_generic_puerta-del-sol&utm_medium=organic&utm_source=gmb
Maps: https://maps.google.com/?cid=663622679772693452&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynk6o00dtih9ug7vk7xma,David Lloyd Serrano,,914 26 05 07,David Lloyd Serrano,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:48.816Z,2026-05-19T18:22:48.816Z,https://www.davidlloyd.es/es-es/clubs/serrano/?utm_source=google&utm_medium=places&utm_campaign=LPM_serrano%2F&y_source=1_OTE1Mzk4NzQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"C. de Serrano, 61, Salamanca, 28006 Madrid",Madrid,3.9,895,https://maps.google.com/?cid=12132498370497738107&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. de Serrano, 61, Salamanca, 28006 Madrid
Google: 3.9⭐ (895 reseñas)
Web: https://www.davidlloyd.es/es-es/clubs/serrano/?utm_source=google&utm_medium=places&utm_campaign=LPM_serrano%2F&y_source=1_OTE1Mzk4NzQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Maps: https://maps.google.com/?cid=12132498370497738107&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynkfy00duih9u8pa01svr,Centro Deportivo Municipal Barceló,,910 28 53 89,Centro Deportivo Municipal Barceló,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:49.150Z,2026-05-19T18:22:49.150Z,https://forus.es/centros-forus/madrid/barcelo/,"C. de Barceló, 6, Centro, 28004 Madrid",Madrid,3.9,993,https://maps.google.com/?cid=13497506852326850054&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. de Barceló, 6, Centro, 28004 Madrid
Google: 3.9⭐ (993 reseñas)
Web: https://forus.es/centros-forus/madrid/barcelo/
Maps: https://maps.google.com/?cid=13497506852326850054&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynkp100dvih9u64zsnf31,Fitness Park Alcorcón - X-Madrid,,911 17 93 93,Fitness Park Alcorcón - X-Madrid,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:49.478Z,2026-05-19T18:22:49.478Z,https://www.fitnesspark.es/club/alcorcon-x-madrid/?utm_medium=Local_Inventory&utm_source=GMB&utm_campaign=Alcorcon-X-Madrid&utm_content=Yext,"X-Madrid, C. Oslo, 53, 28922 Madrid",Madrid,4.5,2928,https://maps.google.com/?cid=12893534320052956916&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fitness_center,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro deportivo
Dirección: X-Madrid, C. Oslo, 53, 28922 Madrid
Google: 4.5⭐ (2928 reseñas)
Web: https://www.fitnesspark.es/club/alcorcon-x-madrid/?utm_medium=Local_Inventory&utm_source=GMB&utm_campaign=Alcorcon-X-Madrid&utm_content=Yext
Maps: https://maps.google.com/?cid=12893534320052956916&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynky400dwih9u22j2qxnu,Gimnasio Infinit Fitness Goya - Abierto 24 horas,,914 28 71 21,Gimnasio Infinit Fitness Goya - Abierto 24 horas,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:49.804Z,2026-05-19T18:22:49.804Z,https://www.infinitfitness.es/clubs/goya,"C. de Lope de Rueda, 17, Salamanca, 28009 Madrid",Madrid,4.7,277,https://maps.google.com/?cid=16158936984737162524&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. de Lope de Rueda, 17, Salamanca, 28009 Madrid
Google: 4.7⭐ (277 reseñas)
Web: https://www.infinitfitness.es/clubs/goya
Maps: https://maps.google.com/?cid=16158936984737162524&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynl7100dxih9utmx6sy49,Anytime Fitness Goya,,626 52 84 99,Anytime Fitness Goya,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:50.126Z,2026-05-19T18:22:50.126Z,https://www.anytimefitness.es/gimnasio/sp-0034/gimnasio-hermosilla-madrid-hermosilla/,"C. de Hermosilla, 130, Salamanca, 28028 Madrid",Madrid,4.3,325,https://maps.google.com/?cid=7185057682437766589&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. de Hermosilla, 130, Salamanca, 28028 Madrid
Google: 4.3⭐ (325 reseñas)
Web: https://www.anytimefitness.es/gimnasio/sp-0034/gimnasio-hermosilla-madrid-hermosilla/
Maps: https://maps.google.com/?cid=7185057682437766589&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynlg000dyih9uxdbff8g6,Gimnasio Holiday Gym Galaxia,,,Gimnasio Holiday Gym Galaxia,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:50.448Z,2026-05-19T18:22:50.448Z,https://holidaygym.es/holiday-gym-galaxia/,"Galaxia, C. de Hilarión Eslava, 27, posterior, planta baja,Chamberí, Chamberí, 28015 Madrid",Madrid,4.6,520,https://maps.google.com/?cid=4656204974019047067&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: Galaxia, C. de Hilarión Eslava, 27, posterior, planta baja,Chamberí, Chamberí, 28015 Madrid
Google: 4.6⭐ (520 reseñas)
Web: https://holidaygym.es/holiday-gym-galaxia/
Maps: https://maps.google.com/?cid=4656204974019047067&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynlpd00dzih9upn4cn6wx,Miamifit365,,641 78 06 11,Miamifit365,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:50.785Z,2026-05-19T18:22:50.785Z,https://www.miamifit.es/,"C. del Lago Titicaca, 8, Vicálvaro, 28032 Madrid",Madrid,4.5,449,https://maps.google.com/?cid=4470659368123482650&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. del Lago Titicaca, 8, Vicálvaro, 28032 Madrid
Google: 4.5⭐ (449 reseñas)
Web: https://www.miamifit.es/
Maps: https://maps.google.com/?cid=4470659368123482650&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynlyj00e0ih9unthqjkx1,Gimnasio Holiday Gym Castellana,,,Gimnasio Holiday Gym Castellana,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:51.116Z,2026-05-19T18:22:51.116Z,http://holidaygym.es/holiday-gym-castellana,"Pl. de Carlos Trías Bertrán, 4, Tetuán, 28020 Madrid",Madrid,3.6,598,https://maps.google.com/?cid=6591279911165268503&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: Pl. de Carlos Trías Bertrán, 4, Tetuán, 28020 Madrid
Google: 3.6⭐ (598 reseñas)
Web: http://holidaygym.es/holiday-gym-castellana
Maps: https://maps.google.com/?cid=6591279911165268503&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynm7k00e1ih9u9n3fq7xa,Fitness Park San Sebastián de los Reyes - Plaza Norte 2,,917 37 57 67,Fitness Park San Sebastián de los Reyes - Plaza Norte 2,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:51.441Z,2026-05-19T18:22:51.441Z,https://www.fitnesspark.es/club/madrid-plaza-norte-2/,"Pl. del Comercio, local A-47, 28703 San Sebastián de los Reyes, Madrid",Madrid,4.7,1486,https://maps.google.com/?cid=8516629374765711805&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: Pl. del Comercio, local A-47, 28703 San Sebastián de los Reyes, Madrid
Google: 4.7⭐ (1486 reseñas)
Web: https://www.fitnesspark.es/club/madrid-plaza-norte-2/
Maps: https://maps.google.com/?cid=8516629374765711805&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynmh600e2ih9uk50geqkw,Barry's Madrid,,661 99 12 54,Barry's Madrid,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:51.786Z,2026-05-19T18:22:51.786Z,https://www.barrys.com/studio/madrid/,"Calle Velázquez, 47, Salamanca, 28001 Madrid",Madrid,4.8,94,https://maps.google.com/?cid=8645123689036664760&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fitness_center,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro deportivo
Dirección: Calle Velázquez, 47, Salamanca, 28001 Madrid
Google: 4.8⭐ (94 reseñas)
Web: https://www.barrys.com/studio/madrid/
Maps: https://maps.google.com/?cid=8645123689036664760&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynmq900e3ih9uysxm2ign,Gimnasio Club Atlas Fitness Madrid,,678 13 07 60,Gimnasio Club Atlas Fitness Madrid,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:52.114Z,2026-05-19T18:22:52.114Z,https://clubatlasretiro.es/,"C/ de la Estrella Polar, 20, Retiro, 28007 Madrid",Madrid,4.6,220,https://maps.google.com/?cid=13852411302141417594&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C/ de la Estrella Polar, 20, Retiro, 28007 Madrid
Google: 4.6⭐ (220 reseñas)
Web: https://clubatlasretiro.es/
Maps: https://maps.google.com/?cid=13852411302141417594&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynmzc00e4ih9uzkxiudxq,Synergym Madrid Prosperidad,,,Synergym Madrid Prosperidad,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:52.440Z,2026-05-19T18:22:52.440Z,https://synergym.es/madrid-prosperidad,"C/ de Sta Hortensia, 23, Chamartín, 28002 Madrid",Madrid,4.4,615,https://maps.google.com/?cid=14458222955197510019&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C/ de Sta Hortensia, 23, Chamartín, 28002 Madrid
Google: 4.4⭐ (615 reseñas)
Web: https://synergym.es/madrid-prosperidad
Maps: https://maps.google.com/?cid=14458222955197510019&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynn8r00e5ih9ujj0zkrlp,Gimnasio VivaGym Embajadores,,,Gimnasio VivaGym Embajadores,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:52.780Z,2026-05-19T18:22:52.780Z,https://www.vivagym.com/es-es/gimnasios/madrid/capital/embajadores/?utm_campaign=250922_es_gmb_conversion_generic_embajadores&utm_medium=organic&utm_source=gmb,"Rda. de Valencia, 1, Arganzuela, 28012 Madrid",Madrid,3.9,1597,https://maps.google.com/?cid=17363396982012073919&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: Rda. de Valencia, 1, Arganzuela, 28012 Madrid
Google: 3.9⭐ (1597 reseñas)
Web: https://www.vivagym.com/es-es/gimnasios/madrid/capital/embajadores/?utm_campaign=250922_es_gmb_conversion_generic_embajadores&utm_medium=organic&utm_source=gmb
Maps: https://maps.google.com/?cid=17363396982012073919&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynnmp00e6ih9ut14beo13,Enforma24siete Moncloa,,680 63 21 45,Enforma24siete Moncloa,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:53.282Z,2026-05-19T18:22:53.282Z,http://enforma24siete.es/,"C. de Isaac Peral, 14, Chamberí, 28015 Madrid",Madrid,4.8,324,https://maps.google.com/?cid=6230392481720943340&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. de Isaac Peral, 14, Chamberí, 28015 Madrid
Google: 4.8⭐ (324 reseñas)
Web: http://enforma24siete.es/
Maps: https://maps.google.com/?cid=6230392481720943340&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynnvm00e7ih9uqb9kpilu,Anytime Fitness Bravo Murillo,,653 87 87 77,Anytime Fitness Bravo Murillo,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:53.602Z,2026-05-19T18:22:53.602Z,https://www.anytimefitness.es/gimnasio/sp-0062/bravo-murillo-madrid-28015/,"C. de Bravo Murillo, 36, Chamberí, 28015 Madrid",Madrid,4.4,323,https://maps.google.com/?cid=5338313644170226489&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. de Bravo Murillo, 36, Chamberí, 28015 Madrid
Google: 4.4⭐ (323 reseñas)
Web: https://www.anytimefitness.es/gimnasio/sp-0062/bravo-murillo-madrid-28015/
Maps: https://maps.google.com/?cid=5338313644170226489&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyno4q00e8ih9u54egyhni,Le Max Wellness Club,,915 76 27 66,Le Max Wellness Club,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:53.930Z,2026-05-19T18:22:53.930Z,http://www.lemaxclub.com/,"Hotel Wellington, Calle Velázquez, 6, Salamanca, 28001 Madrid",Madrid,4.5,228,https://maps.google.com/?cid=1988501772193683861&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: Hotel Wellington, Calle Velázquez, 6, Salamanca, 28001 Madrid
Google: 4.5⭐ (228 reseñas)
Web: http://www.lemaxclub.com/
Maps: https://maps.google.com/?cid=1988501772193683861&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynof700e9ih9u1pr35r29,Gimnasio Holiday Gym Moncloa,,,Gimnasio Holiday Gym Moncloa,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:54.307Z,2026-05-19T18:22:54.307Z,http://holidaygym.es/holiday-gym-moncloa,"C. de Isaac Peral, 4, Chamberí, 28015 Madrid",Madrid,3.7,705,https://maps.google.com/?cid=18168956462471424475&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. de Isaac Peral, 4, Chamberí, 28015 Madrid
Google: 3.7⭐ (705 reseñas)
Web: http://holidaygym.es/holiday-gym-moncloa
Maps: https://maps.google.com/?cid=18168956462471424475&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynooh00eaih9uueeth74m,Arsenal Femenino Madrid,,913 09 22 22,Arsenal Femenino Madrid,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:54.641Z,2026-05-19T18:22:54.641Z,https://www.arsenalfemeninomadrid.com/es/,"C. de José Ortega y Gasset, 82, Salamanca, 28006 Madrid",Madrid,4.2,443,https://maps.google.com/?cid=877699440420859423&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. de José Ortega y Gasset, 82, Salamanca, 28006 Madrid
Google: 4.2⭐ (443 reseñas)
Web: https://www.arsenalfemeninomadrid.com/es/
Maps: https://maps.google.com/?cid=877699440420859423&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcynoxi00ebih9ufsqs3z97,Dreamfit | Ventas,,,Dreamfit | Ventas,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:22:54.966Z,2026-05-19T18:22:54.966Z,https://www.dreamfit.es/centros/ventas,"Mercado de Las Ventas, Cdad. Lineal, 28027 Madrid",Madrid,4.1,870,https://maps.google.com/?cid=7172388470453842322&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: Mercado de Las Ventas, Cdad. Lineal, 28027 Madrid
Google: 4.1⭐ (870 reseñas)
Web: https://www.dreamfit.es/centros/ventas
Maps: https://maps.google.com/?cid=7172388470453842322&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
